Start,Mean,Group,Summary
1343863548,1343842240,238,Indonesia has a great female archer. Perfect arrows in #olympics #archery
1343863515,1343842282,239,RT @GatriSalsati: Nilai 10 3x berturut!! Ika Yuliana hebat!! #TeamINA #archery #London2012
1343863493,1343842314,240,RT @FirstpostSports: So Amy Oliver who knocked out Deepika Kumari has been knocked out herself by Indonesia's Yuliana Ika. #archery #O ...
1343863399,1343842475,241,Oh Jin-Hyek moves on. South Korean men's and women's #archery is stellar. #Olympics
1343863346,1343842499,242,Amy Oliver just knocked out the world's no.1 #archery #london2012
1343863288,1343842555,243,Steroid induced insomnia giving me some good olympic viewing time. Swimmng weightlifting & archery #olympics #myeloma #rochmawati
1343863228,1343842682,244,Deepika kumari crashes out of womens individual archery event. #London2012 #India
1343863024,1343842738,245,Gokil banget tadi Rochmawati sedaaaaap #archery #TimIndonesia #London2012
1343862924,1343842874,246,@EasternEye Bad news for India at #London2012 as archery medal hope Deepika Kumari crashes out to Britain's Amy Oliver at Lord's.
1343862879,1343842972,247,Now onto women's archery. #olympics2012
1343862858,1343843023,248,Also follow @worldarchery here for live tweets and commentary - and photos live from field at http://t.co/zXex0syF #archery #Olympics
1343862800,1343843149,249,Off to the archery! #London2012
1343862780,1343843215,250,RT @jackw1990: Imagine watching archery in 3D. It'd be well scary! #Olympics
1343862733,1343843271,251,wih gila sih ika yuliana rochmawati! #london2012 #olympics #indonesia #archery
1343862625,1343843454,252,So much for world no. 1 .... #archery #London2012
1343862573,1343843526,253,RT @treseder: The @Homeofcricket is looking incredible for the archery at #london2012 Some 'proper bow' Archers fighting i http://t.co/E ...
1343862480,1343843643,254,The commentator keeps harking on about there being wind on the field and I didn't even have beans for breakfast! #archery #london2012
1343862422,1343843693,255,Here I come for the olympics :P #archery #olympics http://t.co/Cn2lQO5y
1343862377,1343843713,256,Very disappointed :( World No. 1 Deepika Kumari crashes out on Archery to Amy. Last hope in women's archery went down. #London2012
