Start,Mean,Group,Summary
1343975208,1343920745,211,#Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/Xurn3M3x #London2012
1343975201,1343920746,212,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/XXTzoRnb #London2012
1343975187,1343920760,213,#judo - just waiting to see Putin come on and kick some ass #olympics http://t.co/IBUo3RTA
1343975176,1343920764,214,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343975124,1343920778,215,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343975089,1343920798,216,RT @NihonSport: Funny video: Jongkind/Houkes doen 'Finding Nemo' http://t.co/sqt19B04 @rubenhoukes @keesjongkind #judo #os2012 #london2012
1343975045,1343920823,217,RT @BBCNews: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/Xurn3M3x #London2012
1343974965,1343920828,218,RT @BBCNews: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/Xurn3M3x #London2012
1343974960,1343920846,219,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343974922,1343920889,220,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343974892,1343920893,221,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343974648,1343920925,222,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343974593,1343920926,223,RT @BBCNews: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/Xurn3M3x #London2012
1343974454,1343920955,224,RT @BBCWorld: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/CKMYW1eD #London2012
1343974449,1343920961,225,RT @BBCNews: #Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs http://t.co/Xurn3M3x #London2012
1343974412,1343920997,226,#Russia former St Petersburg #judo champion President Putin makes first UK visit in 7yrs #London2012
